 0.576835873592,0,0.05000004324914857079,0.096823146460457462648,0.049999997517808356107,-1.2153860165176619954e-07,-0.078424418370082182861,7.9286359307684180094e-08,0
 0.582875086132,0,0.050000039994430665879,0.096348277545158747537,0.049999998632530733012,1.1974256763404199284e-06,-0.078573011792334820913,2.5517015046201935159e-07,0
 0.588947416062,0,0.050000047938519864843,0.095869893074947656886,0.049999999814708040446,3.5410577838484769567e-07,-0.078715471097635145159,4.8930972927839414845e-08,0
 0.594953384861,0,0.050000046803879469315,0.095395947498864847036,0.049999999921321439111,1.5933029109857285849e-07,-0.078854916005054384587,1.6959835149073603927e-07,0
 0.600980805215,0,0.050000049840003113477,0.0949194520695171573,0.050000001526319615142,4.6102756641756157194e-07,-0.078993475021482642551,3.8239936755207570955e-08,0
 0.606964999346,0,0.050000051833109335209,0.094445617849985605274,0.050000001751454511978,-9.8689681594628807286e-07,-0.079119300674749232227,3.6414109577506831859e-07,0
 0.612959754973,0,0.050000048619063867938,0.093970164319366222827,0.050000004167236676567,9.5110084566023018834e-07,-0.079248404598932092879,1.7331779221278757089e-07,0
 0.61893580064,0,0.050000054670764314257,0.093495471994686690786,0.050000004294744132549,-5.6136509577638896839e-07,-0.079360302185149680931,1.89688465078237062e-07,0
 0.62490579914,0,0.050000050283191627143,0.093020543296733135263,0.050000006046569414608,1.2014997689276764769e-06,-0.079482928926707163697,2.3641108035367909434e-07,0
 0.630889642034,0,0.050000058739587356638,0.092543791526946292403,0.050000007113355532384,2.8994734750168552823e-07,-0.079594003472435503888,1.1164828259989031817e-07,0
 0.636833514435,0,0.050000056849581586693,0.092069583760299361641,0.050000007824679455759,8.3462177990727164065e-07,-0.079709165344346286086,2.0483466372335408256e-07,0
 0.642806449283,0,0.05000006272638008592,0.091592344625360755384,0.050000009068503888099,3.6638054849046146301e-07,-0.079824430286493205933,3.3263693571317433723e-08,0
 0.648726656209,0,0.050000062860576503787,0.091118715240154080082,0.050000009262294982382,-5.9577072001238845081e-07,-0.079932045619673625092,2.6929961599441682805e-07,0
 0.654665160514,0,0.050000062484621889125,0.090642964403204087653,0.050000011479311150253,6.9895776411058258182e-07,-0.080040789422071351167,1.4476121478642804801e-07,0
 0.660574605295,0,0.050000066613641834523,0.090168958789169917356,0.050000011772571330282,-9.1265266176474917665e-07,-0.080134677460442352293,3.6966106513543907413e-07,0
 0.666490165458,0,0.050000062010958565284,0.089693862765849854957,0.050000014112803158051,1.1470367038423609624e-06,-0.080236172235092009797,1.8910254011678127443e-07,0
 0.672403382227,0,0.050000069907280154935,0.089218383875954779261,0.050000014706940772158,-8.523407811328688391e-08,-0.080321505672661025477,1.1662236387383652755e-07,0
 0.678299762912,0,0.050000066775360882398,0.088743725081474988947,0.050000016013122226821,1.2253311147347264822e-06,-0.080418652278915259135,2.9321924221507921914e-07,0
 0.684232291764,0,0.050000074730909095655,0.088265565822976954635,0.050000017388078445146,3.6728425329869670565e-07,-0.080511298444943951713,8.515381504084588745e-08,0
 0.69010330068,0,0.050000073641350520348,0.087791881913299618656,0.050000017707536557887,1.2171328534579431948e-07,-0.080602492402803593841,2.1434966935472278769e-07,0
 0.695999626498,0,0.050000076596455084177,0.087315597242531975408,0.050000019560814526476,4.8794229131329695936e-07,-0.080694404718938184118,8.4066084965035853517e-08,0
 0.701856976259,0,0.050000078707994305427,0.086841989862431218095,0.050000020019230421997,-1.0119798253772100165e-06,-0.080774608513445506075,4.1221664500227817509e-07,0
 0.707728625689,0,0.050000075416448831744,0.086366721750420469284,0.050000022634313238956,9.9977281693012710041e-07,-0.080859533418806806004,2.0884695789512879502e-07,0
 0.713585333074,0,0.05000008163695039004,0.085892207892276722925,0.050000022960434396813,-5.2865926363976710558e-07,-0.080928604846431106967,2.1008711636379153637e-07,0
